
      0.29336       2.0381      0.60817      0.73197     -0.65630
      0.34532       1.8306      0.64210      0.74830     -0.66616
      0.32375       1.5508      0.68302      0.81262     -0.71931
      0.34492       1.8019      0.63596      0.80903     -0.77494
      0.30388       1.6608      0.67110      0.74918     -0.60101
      0.31037       2.2264      0.55197      0.68052     -0.53010
      0.30555       2.0122      0.61539      0.67259     -0.44519
      0.29100       1.8788      0.62622      0.75217     -0.65674
      0.30912       1.9536      0.64356      0.64743     -0.41793
      0.30298       1.5192      0.74384      0.75966     -0.68329
      0.32321       2.0484      0.57156      0.71784     -0.55677
      0.30098       1.3427      0.76366      0.81371     -0.74550
      0.34112       1.8942      0.64640      0.71717     -0.59934
      0.28808       1.5466      0.72920      0.72685     -0.53457
      0.29463       1.6638      0.69634      0.76931     -0.64555
      0.31643       1.8781      0.64604      0.66427     -0.44682
      0.32015       1.6726      0.70512      0.72874     -0.58855
      0.33273       1.7421      0.69723      0.76929     -0.71224
      0.31946       1.6834      0.69735      0.71709     -0.53662
      0.32185       1.8980      0.63647      0.73245     -0.64431
      0.29104       1.3940      0.78247      0.71694     -0.54694
      0.35172       1.7535      0.63935      0.83592     -0.85288
      0.30620       1.6492      0.71555      0.74493     -0.63794
      0.30217       1.8417      0.65152      0.75880     -0.71949
      0.34855       2.2069      0.55504      0.73895     -0.70116
      0.30445       1.8273      0.65443      0.72793     -0.60955
      0.29985       1.8591      0.66565      0.71436     -0.61077
      0.29484       1.9074      0.63439      0.76933     -0.70221
      0.31169       1.7828      0.66212      0.70762     -0.52076
      0.32533       1.9190      0.64667      0.69448     -0.55770
      0.31498       1.9654      0.62801      0.68644     -0.51744
      0.32134       1.5019      0.69331      0.83667     -0.77255
      0.32500       1.9170      0.64159      0.69587     -0.52631
      0.30482       1.9658      0.61513      0.74986     -0.68502
      0.31853       1.4923      0.76124      0.68947     -0.46977
      0.32642       1.8783      0.63641      0.73433     -0.60199
      0.33897       1.5060      0.72792      0.77460     -0.69097
      0.29000       1.4571      0.75250      0.76669     -0.65236
      0.30460       1.7279      0.65012      0.71263     -0.48613
      0.31318       1.8435      0.65580      0.68696     -0.48650
      0.31903       1.6406      0.69775      0.73793     -0.55963
      0.31473       2.0695      0.55981      0.73594     -0.58060
      0.31427       1.5579      0.74478      0.76851     -0.70724
      0.30147       1.2341      0.77969      0.83722     -0.74828
      0.33763       2.0179      0.65354      0.59042     -0.33913
      0.34965       1.3380      0.78306      0.75966     -0.59100
      0.34571       2.0930      0.57153      0.65949     -0.40399
      0.35409       1.8996      0.61065      0.79319     -0.73062
      0.32319       2.2912      0.53073      0.67563     -0.48556
      0.29564       1.8110      0.66174      0.74093     -0.65659
      0.30228       1.7841      0.66198      0.70145     -0.49683
      0.32042       1.5145      0.76857      0.71671     -0.58875
      0.32906       1.8032      0.68664      0.64944     -0.42705
      0.29850       1.4320      0.77718      0.69076     -0.46081
      0.33780       1.4677      0.75157      0.73379     -0.56104
      0.30402       1.4780      0.75925      0.73504     -0.56592
      0.30870       1.6620      0.70674      0.69478     -0.48399
      0.32057       1.5827      0.74338      0.71525     -0.55402
      0.31371       1.7697      0.67533      0.73649     -0.63197
      0.31833      0.98496      0.92487      0.71601     -0.52775
      0.34992       2.0294      0.59693      0.70451     -0.54459
      0.32624       2.0290      0.57532      0.73626     -0.57776
      0.30416       1.6676      0.72724      0.65100     -0.42009
      0.34103       1.3673      0.82318      0.66546     -0.40286
      0.32470       2.0952      0.63913      0.61710     -0.41109
      0.34610       1.5572      0.74649      0.71130     -0.51579
      0.32795       1.9668      0.60467      0.66956     -0.42548
      0.31680       1.8608      0.66075      0.69355     -0.51966
      0.31448       1.7407      0.68017      0.72147     -0.57787
      0.32090       2.1295      0.55607      0.67067     -0.38901
      0.34580       1.9039      0.58023      0.83389     -0.84093
      0.36573       1.9207      0.60752      0.71432     -0.54945
      0.31008       1.7075      0.66464      0.75525     -0.64185
      0.33543      0.98713      0.86283      0.85386     -0.78469
      0.35510       1.8120      0.65576      0.70210     -0.48318
      0.32289       1.5421      0.71406      0.74604     -0.59434
      0.28738       2.0130      0.66283      0.61926     -0.39513
      0.32416       1.8683      0.64972      0.72345     -0.61171
      0.31607       1.5969      0.71483      0.72318     -0.55364
      0.30564       2.0779      0.62746      0.61833     -0.35695
      0.33009       1.3257      0.79492      0.75589     -0.63711
      0.31046       1.8095      0.68828      0.65189     -0.44897
      0.33957       1.0504      0.85634      0.75120     -0.55543
      0.35195       1.9022      0.62691      0.66846     -0.44615
      0.31908       2.3376      0.54255      0.71882     -0.65443
      0.35895       1.5536      0.72677      0.77704     -0.69173
      0.35080       1.8672      0.64711      0.65307     -0.39797
      0.33418       1.4277      0.71694      0.82131     -0.75943
      0.29893       2.2688      0.56394      0.62246     -0.38015
      0.30871       1.6143      0.71453      0.76697     -0.68313
      0.29948       1.4424      0.74315      0.74760     -0.59407
      0.33232       1.5642      0.73265      0.75272     -0.65880
      0.29764       1.2862      0.83679      0.67903     -0.43969
      0.35365       1.9236      0.64073      0.68247     -0.48279
      0.30773       1.6171      0.68946      0.75682     -0.64085
      0.31275       1.5247      0.74748      0.75190     -0.64611
      0.32630       1.9756      0.62949      0.75808     -0.74095
      0.33157       1.6038      0.74039      0.69209     -0.52540
      0.32261       1.8160      0.67308      0.73746     -0.61867
      0.30713       1.4886      0.72319      0.80976     -0.77354
      0.31603       1.9884      0.63085      0.73030     -0.65289
      0.30241       1.8308      0.63022      0.75863     -0.61004
      0.28283       1.4139      0.75932      0.81192     -0.79307
      0.33790       1.6186      0.73453      0.66062     -0.38598
      0.32178       1.6215      0.75881      0.65709     -0.45474
      0.31244       1.3773      0.78925      0.74434     -0.62624
      0.30642       1.6641      0.71274      0.71111     -0.54392
      0.32042       1.7600      0.69377      0.69867     -0.54153
      0.29813       1.7775      0.64932      0.69866     -0.49880
      0.30970       1.6320      0.68237      0.79886     -0.74334
      0.30435       1.7169      0.68955      0.65517     -0.39717
      0.29884       2.0216      0.57804      0.74037     -0.62512
      0.31542       1.4928      0.74516      0.76442     -0.65106
      0.30726       1.9477      0.64269      0.69828     -0.55226
      0.30387       1.3265      0.78191      0.76084     -0.61030
      0.32141       1.5561      0.74558      0.74188     -0.62732
      0.32294       2.0793      0.61452      0.66409     -0.48389
      0.32108       1.6891      0.68110      0.70898     -0.53009
      0.32982       1.4480      0.74896      0.77221     -0.64485
      0.29592       1.5647      0.72953      0.73342     -0.61096
      0.32504       1.7092      0.65119      0.85089     -0.86949
      0.32450       1.9162      0.66096      0.57347     -0.20442
      0.30958       2.1387      0.58402      0.67776     -0.53962
      0.32140       1.5311      0.72403      0.75764     -0.62060
      0.29740       1.8173      0.65532      0.74667     -0.70215
      0.33346       1.4928      0.69915      0.75775     -0.57066
      0.34265       1.7281      0.67440      0.79911     -0.79100
      0.32731       1.9801      0.63432      0.66227     -0.45877
      0.31731       1.6583      0.70406      0.65308     -0.41411
      0.31803       1.6478      0.72434      0.71389     -0.57115
      0.32247       2.0590      0.56461      0.69665     -0.50626
      0.32573       2.2591      0.53045      0.67794     -0.50955
      0.34161       1.5262      0.69450      0.78454     -0.67165
      0.29122       2.0934      0.57997      0.67175     -0.46069
      0.30199       1.6093      0.71020      0.75772     -0.63424
      0.29188       1.8524      0.63952      0.71505     -0.55379
      0.29213       2.0980      0.60682      0.60995     -0.35557
      0.31224       1.8808      0.61011      0.74248     -0.62612
      0.34911       1.6092      0.66210      0.81861     -0.76177
      0.31870       1.5743      0.68556      0.83791     -0.80404
      0.30034       1.7125      0.67506      0.74103     -0.61906
      0.30072       1.4206      0.78373      0.68921     -0.47138
      0.31146       1.8466      0.64305      0.74523     -0.62998
      0.32530       1.8919      0.63936      0.66392     -0.44711
      0.32055       1.8880      0.62249      0.77852     -0.73285
      0.32464       1.6245      0.71883      0.67460     -0.42550
      0.31101       1.7490      0.69610      0.70643     -0.57698
      0.33572       1.6753      0.67026      0.75217     -0.61711
      0.33633       1.7601      0.70174      0.72261     -0.58854
      0.29926       1.3274      0.79871      0.76627     -0.69849
      0.33866       1.6090      0.71112      0.72312     -0.55598
      0.28276       1.6136      0.69309      0.76666     -0.62781
      0.31637       1.5875      0.69188      0.79180     -0.72034
      0.29180       1.9503      0.60818      0.71023     -0.51833
